cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
115,1618.5,1384.97711764706,2,invasive cancer,3,True
116,1619.5,1253.85576470588,2,invasive cancer,3,True
117,1615.375,1138.01311764706,2,invasive cancer,3,True
118,1614.125,1007.017,2,invasive cancer,3,True
119,1615.875,882.658352941176,2,invasive cancer,3,True
120,1615.75,755.544529411765,2,invasive cancer,3,True
121,1616.75,631.561588235294,2,invasive cancer,3,True
122,1616.75,3746.03811764706,1,immune infiltrate,2,True
123,1619.25,3621.67947058824,2,invasive cancer,2,True
124,1619.375,3497.69652941176,2,invasive cancer,2,True
125,1617.75,3380.60152941176,1,immune infiltrate,2,True
126,1617.625,3255.99241176471,1,immune infiltrate,2,True
127,1745.375,3135.39082352941,2,invasive cancer,2,True
128,1744.5,3008.277,1,immune infiltrate,2,True
129,1743.5,2886.924,1,immune infiltrate,2,True
130,1744.75,2759.55970588235,2,invasive cancer,2,True
131,1744.25,2637.831,2,invasive cancer,2,True
132,1744.125,2509.71529411765,3,undetermined,2,False
133,1743.25,2388.61276470588,1,immune infiltrate,2,True
134,1743.875,2259.87088235294,1,immune infiltrate,2,True
135,1745.0,2133.63370588235,1,immune infiltrate,3,True
136,1743.5,2012.90688235294,1,immune infiltrate,3,True
137,1743.625,1884.79117647059,3,undetermined,3,False
138,1742.25,1759.68111764706,2,invasive cancer,3,True
139,1746.5,1631.06447058824,2,invasive cancer,3,True
140,1742.25,1512.21617647059,2,invasive cancer,3,True
141,1744.125,1387.73229411765,2,invasive cancer,3,True
142,1742.75,1258.61470588235,2,invasive cancer,3,True
143,1746.0,1133.62988235294,2,invasive cancer,3,True
144,1741.625,1007.26747058824,2,invasive cancer,3,True
145,1741.875,882.407882352941,2,invasive cancer,3,True
146,1742.125,758.174470588235,2,invasive cancer,3,True
147,1739.875,630.309235294118,2,invasive cancer,3,True
148,1742.75,3621.55423529412,2,invasive cancer,2,True
149,1744.25,3501.57882352941,2,invasive cancer,2,True
150,1742.75,3256.36811764706,2,invasive cancer,2,True
151,1859.375,3135.51605882353,1,immune infiltrate,2,True
152,1862.25,3010.90694117647,1,immune infiltrate,2,True
153,1860.25,2886.42305882353,1,immune infiltrate,2,True
154,1862.375,2761.68870588235,2,invasive cancer,2,True
155,1862.875,2638.70764705882,2,invasive cancer,2,True
156,1862.125,2512.84617647059,1,immune infiltrate,2,True
157,1863.375,2389.36417647059,1,immune infiltrate,2,True
158,1861.875,2262.50082352941,1,immune infiltrate,2,True
159,1861.25,2136.88982352941,3,undetermined,3,False
160,1861.125,2012.78164705882,3,undetermined,3,False
161,1860.0,1885.04164705882,1,immune infiltrate,3,True
162,1861.125,1763.81388235294,1,immune infiltrate,3,True
163,1861.375,1620.29423529412,2,invasive cancer,3,True
164,1860.375,1512.21617647059,2,invasive cancer,3,True
165,1861.0,1386.98088235294,2,invasive cancer,3,True
166,1862.125,1263.24841176471,2,invasive cancer,3,True
167,1861.625,1136.13458823529,2,invasive cancer,3,True
168,1858.875,1010.14788235294,2,invasive cancer,3,True
169,1859.875,883.785470588235,2,invasive cancer,3,True
170,1861.0,760.303470588235,2,invasive cancer,3,True
171,1860.125,633.189647058824,2,invasive cancer,3,True
172,1862.625,506.952470588235,2,invasive cancer,3,True
173,1860.0,3504.58447058824,2,invasive cancer,2,True
174,1859.875,3379.34917647059,1,immune infiltrate,2,True
175,1859.5,3259.87470588235,2,invasive cancer,2,True
176,1985.125,3134.51417647059,2,invasive cancer,2,True
177,1983.0,3008.77794117647,2,invasive cancer,2,True
178,1984.25,2885.42117647059,2,invasive cancer,2,True
179,1981.875,2759.55970588235,2,invasive cancer,2,True
180,1984.75,2636.82911764706,1,immune infiltrate,2,True
181,1983.5,2510.96764705882,1,immune infiltrate,2,True
182,1984.875,2385.60711764706,1,immune infiltrate,2,True
183,1985.25,2261.24847058824,3,undetermined,2,False
184,1981.75,2136.38888235294,3,undetermined,3,False
185,1983.875,2010.52741176471,3,undetermined,3,False
186,1983.625,1882.28647058824,3,undetermined,3,False
187,1981.25,1757.30164705882,2,invasive cancer,3,True
188,1982.25,1634.19535294118,1,immune infiltrate,3,True
189,1984.5,1507.20676470588,3,undetermined,3,False
190,1983.25,1383.34905882353,2,invasive cancer,3,True
191,1985.875,1261.24464705882,2,invasive cancer,3,True
192,1981.5,1131.75135294118,2,invasive cancer,3,True
193,1982.625,1007.76841176471,2,invasive cancer,3,True
194,1983.375,883.535,2,invasive cancer,3,True
195,1982.75,757.673529411765,2,invasive cancer,3,True
196,1986.25,630.810176470588,2,invasive cancer,3,True
197,1983.875,506.827235294118,2,invasive cancer,3,True
198,1983.0,3376.96970588235,2,invasive cancer,2,True
199,1983.875,3255.36623529412,1,immune infiltrate,2,True
200,2110.25,3134.88988235294,2,invasive cancer,2,True
201,2110.5,3009.65458823529,2,invasive cancer,2,True
202,2111.875,2882.16505882353,1,immune infiltrate,2,True
203,2111.625,2761.93917647059,1,immune infiltrate,2,True
204,2107.0,2636.45341176471,1,immune infiltrate,2,True
205,2108.375,2518.98270588235,1,immune infiltrate,2,True
206,2112.0,2385.60711764706,3,undetermined,2,False
207,2112.875,2260.62229411765,3,undetermined,2,False
208,2111.0,2012.65641176471,3,undetermined,3,False
209,2112.125,1884.66594117647,3,undetermined,3,False
210,2111.0,1759.43064705882,2,invasive cancer,3,True
211,2111.25,1634.19535294118,1,immune infiltrate,3,True
212,2114.375,1507.20676470588,1,immune infiltrate,3,True
213,2112.375,1383.09858823529,3,undetermined,3,False
214,2112.25,1258.86517647059,2,invasive cancer,3,True
215,2112.5,1133.62988235294,2,invasive cancer,3,True
216,2111.375,1006.39082352941,2,invasive cancer,3,True
217,2112.0,884.161176470588,2,invasive cancer,3,True
218,2111.75,756.546411764706,2,invasive cancer,3,True
219,2110.5,632.688705882353,2,invasive cancer,3,True
220,2110.75,506.702,2,invasive cancer,3,True
221,2112.25,378.962,2,invasive cancer,3,True
222,2110.625,3256.24288235294,2,invasive cancer,2,True
223,2240.0,3136.89364705882,3,undetermined,2,False
224,2238.875,3011.78358823529,1,immune infiltrate,2,True
225,2238.625,2887.42494117647,1,immune infiltrate,2,True
226,2238.25,2764.81958823529,1,immune infiltrate,2,True
227,2238.5,2637.20482352941,1,immune infiltrate,2,True
228,2239.0,2508.71341176471,1,immune infiltrate,2,True
229,2238.125,2387.10994117647,3,undetermined,2,False
230,2239.375,2263.127,2,invasive cancer,2,True
231,2238.5,2134.13464705882,2,invasive cancer,2,True
232,2238.25,2011.905,3,undetermined,3,False
233,2237.625,1885.91829411765,3,undetermined,3,False
234,2237.625,1760.93347058824,1,immune infiltrate,3,True
235,2237.5,1634.82152941176,1,immune infiltrate,3,True
236,2235.75,1510.58811764706,1,immune infiltrate,3,True
237,2240.125,1386.22947058824,3,undetermined,3,False
238,2238.75,1260.49323529412,2,invasive cancer,3,True
239,2240.0,1135.00747058824,2,invasive cancer,3,True
240,2237.125,1007.89364705882,2,invasive cancer,3,True
241,2237.125,883.034058823529,2,invasive cancer,3,True
242,2237.75,756.421176470588,2,invasive cancer,3,True
243,2237.0,634.316764705883,2,invasive cancer,3,True
244,2237.5,508.705764705882,2,invasive cancer,3,True
245,2237.875,380.089117647059,2,invasive cancer,3,True
246,2367.375,3135.39082352941,1,immune infiltrate,2,True
247,2370.5,3011.03217647059,1,immune infiltrate,2,True
248,2368.625,2889.55394117647,1,immune infiltrate,2,True
249,2369.25,2763.06629411765,1,immune infiltrate,2,True
250,2369.25,2641.83852941176,1,immune infiltrate,2,True
251,2370.5,2512.72094117647,1,immune infiltrate,2,True
252,2371.75,2388.36229411765,1,immune infiltrate,2,True
253,2370.25,2262.25035294118,1,immune infiltrate,2,True
254,2368.75,2133.75894117647,3,undetermined,2,False
255,2369.625,2013.53305882353,3,undetermined,2,False
256,2367.875,1886.92017647059,2,invasive cancer,3,True
257,2369.375,1762.43629411765,1,immune infiltrate,3,True
258,2370.0,1637.95241176471,1,immune infiltrate,3,True
259,2372.125,1514.21994117647,3,undetermined,3,False
260,2367.875,1387.23135294118,2,invasive cancer,3,True
261,2370.375,1261.49511764706,2,invasive cancer,3,True
262,2370.5,1136.76076470588,2,invasive cancer,3,True
263,2369.875,1004.76276470588,2,invasive cancer,3,True
264,2367.625,884.536882352941,2,invasive cancer,3,True
265,2370.625,758.550176470588,2,invasive cancer,3,True
266,2367.5,635.443882352941,2,invasive cancer,3,True
267,2370.875,504.447764705882,2,invasive cancer,3,True
268,2368.75,382.969529411765,2,invasive cancer,3,True
269,2369.75,256.607117647059,2,invasive cancer,3,True
270,2484.5,3013.66211764706,1,immune infiltrate,2,True
271,2484.375,2890.18011764706,1,immune infiltrate,2,True
272,2487.0,2764.56911764706,1,immune infiltrate,2,True
273,2486.375,2643.46658823529,1,immune infiltrate,2,True
274,2484.0,2515.85182352941,1,immune infiltrate,2,True
275,2484.875,2389.61464705882,1,immune infiltrate,2,True
276,2488.0,2265.00552941176,1,immune infiltrate,2,True
277,2484.375,2138.76835294118,2,invasive cancer,2,True
278,2485.375,2013.90876470588,3,undetermined,2,False
279,2485.0,1889.55011764706,2,invasive cancer,3,True
280,2482.625,1767.94664705882,1,immune infiltrate,3,True
281,2484.625,1640.95805882353,1,immune infiltrate,3,True
282,2487.375,1517.22558823529,2,invasive cancer,3,True
283,2485.5,1392.366,2,invasive cancer,3,True
284,2487.0,1264.50076470588,2,invasive cancer,3,True
285,2487.0,1129.99805882353,2,invasive cancer,3,True
286,2484.375,1011.90117647059,2,invasive cancer,3,True
287,2482.625,887.667764705882,2,invasive cancer,3,True
288,2484.375,761.054882352942,2,invasive cancer,3,True
289,2484.625,636.946705882353,2,invasive cancer,3,True
290,2486.125,508.455294117647,2,invasive cancer,3,True
291,2486.125,385.599470588236,2,invasive cancer,3,True
292,2486.625,259.362294117647,2,invasive cancer,3,True
293,2610.5,2891.68294117647,1,immune infiltrate,2,True
294,2612.5,2763.31676470588,1,immune infiltrate,2,True
295,2613.625,2641.83852941176,1,immune infiltrate,2,True
296,2612.375,2516.35276470588,1,immune infiltrate,2,True
297,2613.375,2390.11558823529,1,immune infiltrate,2,True
298,2611.75,2265.256,1,immune infiltrate,2,True
299,2615.125,2139.01882352941,1,immune infiltrate,2,True
300,2612.875,2017.66582352941,1,immune infiltrate,2,True
301,2610.375,1885.41735294118,1,immune infiltrate,2,True
302,2609.5,1764.56529411765,1,immune infiltrate,3,True
303,2614.25,1641.58423529412,2,invasive cancer,3,True
304,2611.375,1514.72088235294,2,invasive cancer,3,True
305,2613.0,1388.98464705882,2,invasive cancer,3,True
306,2610.75,1264.25029411765,2,invasive cancer,3,True
307,2609.5,1135.88411764706,2,invasive cancer,3,True
308,2612.75,1013.65447058824,2,invasive cancer,3,True
309,2614.125,887.918235294117,2,invasive cancer,3,True
310,2611.75,764.811941176471,2,invasive cancer,3,True
311,2612.5,633.314882352941,2,invasive cancer,3,True
312,2616.25,511.586176470588,2,invasive cancer,3,True
313,2615.0,384.096647058823,2,invasive cancer,3,True
314,2611.75,260.614647058824,2,invasive cancer,3,True
315,2750.75,2760.06064705882,1,immune infiltrate,2,True
316,2752.0,2634.95058823529,1,immune infiltrate,2,True
317,2752.0,2510.34147058824,1,immune infiltrate,2,True
318,2752.5,2382.97717647059,1,immune infiltrate,2,True
319,2753.5,2259.24470588235,1,immune infiltrate,2,True
320,2751.875,2132.88229411765,1,immune infiltrate,2,True
321,2750.0,2009.52552941176,1,immune infiltrate,2,True
322,2753.625,1881.78552941176,1,immune infiltrate,2,True
323,2745.125,1761.81011764706,1,immune infiltrate,2,True
324,2751.5,1633.19347058824,2,invasive cancer,3,True
325,2750.25,1508.83482352941,2,invasive cancer,3,True
326,2751.625,1381.97147058824,2,invasive cancer,3,True
327,2750.0,1263.74935294118,2,invasive cancer,3,True
328,2753.125,1129.37188235294,2,invasive cancer,3,True
329,2749.5,1008.77029411765,2,invasive cancer,3,True
330,2750.375,881.155529411765,2,invasive cancer,3,True
331,2750.625,753.415529411765,2,invasive cancer,3,True
332,2753.25,629.182117647059,2,invasive cancer,3,True
333,2748.625,503.571117647059,2,invasive cancer,3,True
334,2746.625,379.838647058823,2,invasive cancer,3,True
335,2750.5,252.349117647059,2,invasive cancer,3,True
336,2871.375,2761.56347058824,3,undetermined,2,False
337,2871.625,2635.45152941176,1,immune infiltrate,2,True
338,2873.0,2512.47047058824,1,immune infiltrate,2,True
339,2871.125,2385.85758823529,1,immune infiltrate,2,True
340,2874.0,2259.24470588235,1,immune infiltrate,2,True
341,2869.375,2135.26176470588,1,immune infiltrate,2,True
342,2867.75,2010.77788235294,1,immune infiltrate,2,True
343,2869.75,1883.03788235294,1,immune infiltrate,2,True
344,2870.75,1759.68111764706,3,undetermined,2,False
345,2872.625,1511.84047058824,2,invasive cancer,3,True
346,2872.5,1382.34717647059,2,invasive cancer,3,True
347,2872.875,1257.23711764706,2,invasive cancer,3,True
348,2874.25,1131.50088235294,2,invasive cancer,3,True
349,2869.625,1009.52170588235,2,invasive cancer,3,True
350,2870.875,880.90505882353,2,invasive cancer,3,True
351,2870.75,754.417411764706,2,invasive cancer,3,True
352,2871.375,630.684941176471,2,invasive cancer,3,True
353,2872.375,506.451529411765,2,invasive cancer,3,True
354,2872.75,385.098529411765,2,invasive cancer,3,True
355,2873.5,256.231411764706,2,invasive cancer,3,True
356,2995.75,2635.45152941176,1,immune infiltrate,2,True
357,2996.125,2511.96952941176,1,immune infiltrate,2,True
358,2995.375,2388.11182352941,1,immune infiltrate,2,True
359,2994.875,2260.87276470588,1,immune infiltrate,2,True
360,2993.5,2131.00376470588,1,immune infiltrate,2,True
361,2992.5,2010.02647058824,1,immune infiltrate,2,True
362,2992.875,1886.66970588235,1,immune infiltrate,2,True
363,2994.375,1757.55211764706,2,invasive cancer,2,True
364,2993.0,1635.072,2,invasive cancer,2,True
365,2993.625,1510.21241176471,2,invasive cancer,3,True
366,2993.0,1383.47429411765,2,invasive cancer,3,True
367,2994.75,1258.86517647059,2,invasive cancer,3,True
368,2996.625,1135.13270588235,2,invasive cancer,3,True
369,2992.125,1009.64694117647,2,invasive cancer,3,True
370,2992.125,882.658352941176,2,invasive cancer,3,True
371,2992.75,758.049235294118,2,invasive cancer,3,True
372,2991.875,632.813941176471,2,invasive cancer,3,True
373,2994.625,507.077705882353,2,invasive cancer,3,True
374,2993.375,381.090999999999,2,invasive cancer,3,True
375,2992.75,254.97905882353,2,invasive cancer,3,True
376,3119.375,2511.46858823529,1,immune infiltrate,2,True
377,3122.0,2388.48752941176,1,immune infiltrate,2,True
378,3120.625,2264.00364705882,1,immune infiltrate,2,True
379,3112.625,2130.12711764706,1,immune infiltrate,2,True
380,3121.0,2011.65452941176,1,immune infiltrate,2,True
381,3120.25,1887.67158823529,1,immune infiltrate,2,True
382,3118.625,1762.31105882353,2,invasive cancer,2,True
383,3120.5,1635.44770588235,2,invasive cancer,2,True
384,3118.0,1512.71711764706,2,invasive cancer,3,True
385,3118.75,1385.85376470588,2,invasive cancer,3,True
386,3118.125,1259.99229411765,2,invasive cancer,3,True
387,3118.0,1141.01876470588,2,invasive cancer,3,True
388,3116.75,1010.89929411765,2,invasive cancer,3,True
389,3117.125,884.035941176471,2,invasive cancer,3,True
390,3117.875,758.550176470588,2,invasive cancer,3,True
391,3117.375,636.195294117647,2,invasive cancer,3,True
392,3118.875,510.45905882353,2,invasive cancer,3,True
393,3118.875,382.092882352941,2,invasive cancer,3,True
394,3118.875,256.231411764706,2,invasive cancer,3,True
395,3238.625,2390.49129411765,1,immune infiltrate,2,True
396,3238.625,2266.38311764706,1,immune infiltrate,2,True
397,3235.625,2134.00941176471,1,immune infiltrate,2,True
398,3236.375,2016.03776470588,1,immune infiltrate,2,True
399,3234.875,1891.05294117647,1,immune infiltrate,2,True
400,3235.0,1763.81388235294,1,immune infiltrate,2,True
401,3235.625,1637.32623529412,2,invasive cancer,2,True
402,3236.125,1516.84988235294,2,invasive cancer,3,True
403,3238.25,1384.60141176471,2,invasive cancer,3,True
404,3236.75,1262.24652941176,2,invasive cancer,3,True
405,3237.625,1138.26358823529,2,invasive cancer,3,True
406,3235.875,1012.40211764706,2,invasive cancer,3,True
407,3234.125,886.290176470588,2,invasive cancer,3,True
408,3234.0,760.428705882353,2,invasive cancer,3,True
409,3236.75,636.696235294117,2,invasive cancer,3,True
410,3234.875,512.713294117647,2,invasive cancer,3,True
411,3235.875,384.347117647059,2,invasive cancer,3,True
412,3357.625,2387.73611764706,1,immune infiltrate,2,True
413,3360.25,2264.12888235294,1,immune infiltrate,2,True
414,3360.375,2135.387,1,immune infiltrate,2,True
415,3359.125,2012.65641176471,1,immune infiltrate,2,True
416,3358.375,1886.79494117647,1,immune infiltrate,2,True
417,3360.0,1760.93347058824,1,immune infiltrate,2,True
418,3359.875,1636.19911764706,2,invasive cancer,2,True
419,3359.75,1514.47041176471,2,invasive cancer,2,True
420,3358.5,1386.98088235294,2,invasive cancer,3,True
421,3359.375,1262.99794117647,2,invasive cancer,3,True
422,3358.75,1130.37376470588,2,invasive cancer,3,True
423,3357.875,1012.02641176471,2,invasive cancer,3,True
424,3359.625,885.16305882353,2,invasive cancer,3,True
425,3359.5,759.051117647059,2,invasive cancer,3,True
426,3358.875,631.436352941177,2,invasive cancer,3,True
427,3359.875,508.204823529411,2,invasive cancer,3,True
428,3492.125,2263.75317647059,1,immune infiltrate,2,True
429,3485.25,2134.38511764706,1,immune infiltrate,2,True
430,3487.125,2012.15547058824,1,immune infiltrate,2,True
431,3487.75,1884.79117647059,1,immune infiltrate,2,True
432,3487.5,1762.18582352941,1,immune infiltrate,2,True
433,3488.25,1638.07764705882,3,undetermined,2,False
434,3486.875,1511.33952941176,2,invasive cancer,1,True
435,3488.125,1386.10423529412,2,invasive cancer,1,True
436,3489.5,1260.61847058824,2,invasive cancer,1,True
437,3488.0,1134.00558823529,2,invasive cancer,1,True
438,3485.25,1010.77405882353,2,invasive cancer,1,True
439,3484.5,882.658352941176,2,invasive cancer,1,True
440,3485.625,758.925882352941,2,invasive cancer,1,True
441,3486.0,630.309235294118,2,invasive cancer,1,True
442,122.875,2882.41552941176,3,undetermined,2,False
443,122.125,2757.18023529412,1,immune infiltrate,2,True
444,121.75,2632.44588235294,2,invasive cancer,2,True
445,122.375,2506.96011764706,2,invasive cancer,3,True
446,122.75,2384.35476470588,2,invasive cancer,3,True
447,121.125,2256.11382352941,2,invasive cancer,3,True
448,123.375,2131.129,2,invasive cancer,3,True
449,3613.375,2138.51788235294,1,immune infiltrate,2,True
450,3614.25,2014.53494117647,1,immune infiltrate,2,True
451,3614.0,1887.92205882353,1,immune infiltrate,2,True
452,3613.875,1764.18958823529,1,immune infiltrate,2,True
453,3613.5,1512.34141176471,2,invasive cancer,1,True
454,3616.75,1392.366,2,invasive cancer,1,True
455,3613.875,1264.12505882353,2,invasive cancer,1,True
456,3612.75,1138.76452941176,2,invasive cancer,1,True
457,3611.375,1011.40023529412,2,invasive cancer,1,True
458,3612.25,888.168705882353,2,invasive cancer,1,True
459,3612.25,760.178235294118,2,invasive cancer,1,True
460,3612.25,634.191529411765,2,invasive cancer,1,True
461,3743.5,2013.53305882353,1,immune infiltrate,2,True
462,3742.75,1889.29964705882,1,immune infiltrate,2,True
463,3743.125,1765.06623529412,1,immune infiltrate,2,True
464,3741.375,1637.32623529412,1,immune infiltrate,1,True
465,3744.25,1515.34705882353,2,invasive cancer,1,True
466,3744.25,1387.10611764706,2,invasive cancer,1,True
467,3743.25,1262.62223529412,2,invasive cancer,1,True
468,3746.375,1136.00935294118,2,invasive cancer,1,True
469,3742.125,1013.02829411765,2,invasive cancer,1,True
470,3742.5,886.290176470588,2,invasive cancer,1,True
471,3743.625,758.550176470588,2,invasive cancer,1,True
472,3745.75,637.823352941177,3,undetermined,1,False
473,3856.75,1891.55388235294,1,immune infiltrate,2,True
474,3861.625,1765.69241176471,1,immune infiltrate,2,True
475,3859.0,1517.47605882353,2,invasive cancer,1,True
476,3861.125,1386.85564705882,2,invasive cancer,1,True
477,3861.125,1263.37364705882,2,invasive cancer,1,True
478,3860.625,1140.89352941177,2,invasive cancer,1,True
479,3859.25,1018.78911764706,2,invasive cancer,1,True
480,3859.25,889.796764705882,2,invasive cancer,1,True
481,3860.625,761.305352941176,3,undetermined,1,False
482,241.625,3006.52370588235,3,undetermined,2,False
483,242.625,2884.29405882353,1,immune infiltrate,2,True
484,237.5,2758.43258823529,1,immune infiltrate,2,True
485,240.875,2633.82347058824,1,immune infiltrate,2,True
486,242.0,2506.20870588235,2,invasive cancer,3,True
487,243.25,2381.59958823529,2,invasive cancer,3,True
488,243.375,2257.36617647059,2,invasive cancer,3,True
489,241.125,2132.00564705882,2,invasive cancer,3,True
490,241.75,2009.52552941176,2,invasive cancer,3,True
491,368.75,3131.50852941176,0,connective tissue,2,True
492,369.25,3009.27888235294,2,invasive cancer,2,True
493,370.75,2887.42494117647,2,invasive cancer,2,True
494,371.125,2760.31111764706,1,immune infiltrate,2,True
495,370.0,2636.32817647059,3,undetermined,2,False
496,370.625,2508.71341176471,2,invasive cancer,3,True
497,372.25,2383.85382352941,2,invasive cancer,3,True
498,371.375,2260.49705882353,2,invasive cancer,3,True
499,368.0,2136.51411764706,2,invasive cancer,3,True
500,367.125,2010.27694117647,2,invasive cancer,3,True
